"11.218523"	"48.010983"
"11.218523"	"48.010983"
"11.218523"	"48.010983"
"11.218523"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218521"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218520"	"48.010983"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218517"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218516"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218515"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218513"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218511"	"48.010992"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218509"	"48.010998"
"11.218507"	"48.010998"
"11.218507"	"48.010998"
"11.218507"	"48.010998"
"11.218507"	"48.010998"
"11.218507"	"48.010998"
"11.218507"	"48.010998"
"11.218506"	"48.010998"
"11.218506"	"48.010998"
"11.218506"	"48.010998"
"11.218506"	"48.010998"
"11.218506"	"48.010998"
"11.218506"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218505"	"48.010998"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218503"	"48.010992"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218501"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218499"	"48.010990"
"11.218497"	"48.010990"
"11.218497"	"48.010990"
"11.218497"	"48.010990"
"11.218497"	"48.010990"
"11.218497"	"48.010990"
"11.218497"	"48.010990"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218499"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218498"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218497"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218495"	"48.010984"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218494"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218492"	"48.010981"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218491"	"48.010972"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218490"	"48.010967"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218489"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218487"	"48.010964"
"11.218485"	"48.010964"
"11.218485"	"48.010964"
"11.218485"	"48.010964"
"11.218485"	"48.010964"
"11.218485"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218482"	"48.010964"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218481"	"48.010958"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218480"	"48.010964"
"11.218478"	"48.010958"
"11.218478"	"48.010958"
"11.218478"	"48.010958"
"11.218478"	"48.010958"
"11.218478"	"48.010958"
"11.218478"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218477"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218474"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218473"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218471"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218468"	"48.010959"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218469"	"48.010958"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218468"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010964"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218469"	"48.010967"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218471"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218472"	"48.010973"
"11.218473"	"48.010973"
"11.218473"	"48.010973"
"11.218473"	"48.010973"
"11.218473"	"48.010973"
"11.218473"	"48.010973"
"11.218473"	"48.010973"
"11.218475"	"48.010976"
"11.218475"	"48.010976"
"11.218475"	"48.010976"
"11.218475"	"48.010976"
"11.218475"	"48.010976"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010981"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218475"	"48.010984"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218474"	"48.010990"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218473"	"48.010993"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.010999"
"11.218471"	"48.011005"
"11.218471"	"48.011005"
"11.218471"	"48.011005"
"11.218471"	"48.011005"
"11.218471"	"48.011005"
"11.218469"	"48.011005"
"11.218469"	"48.011005"
"11.218469"	"48.011005"
"11.218469"	"48.011005"
"11.218469"	"48.011005"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011007"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218468"	"48.011013"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218466"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218464"	"48.011016"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218463"	"48.011022"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218462"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218460"	"48.011025"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218457"	"48.011031"
"11.218454"	"48.011031"
"11.218454"	"48.011031"
"11.218454"	"48.011031"
"11.218454"	"48.011031"
"11.218454"	"48.011031"
"11.218454"	"48.011031"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218451"	"48.011034"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218453"	"48.011034"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218452"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218450"	"48.011039"
"11.218447"	"48.011040"
"11.218447"	"48.011040"
"11.218447"	"48.011040"
"11.218447"	"48.011040"
"11.218447"	"48.011040"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218444"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218441"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218436"	"48.011045"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218430"	"48.011048"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218425"	"48.011049"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218422"	"48.011054"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218420"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218418"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218415"	"48.011057"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218410"	"48.011058"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218402"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218399"	"48.011066"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218393"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218389"	"48.011072"
"11.218384"	"48.011081"
"11.218384"	"48.011081"
"11.218384"	"48.011081"
"11.218384"	"48.011081"
"11.218384"	"48.011081"
"11.218384"	"48.011081"
"11.218382"	"48.011090"
"11.218382"	"48.011090"
"11.218382"	"48.011090"
"11.218382"	"48.011090"
"11.218382"	"48.011090"
"11.218382"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218378"	"48.011090"
"11.218373"	"48.011090"
"11.218373"	"48.011090"
"11.218373"	"48.011090"
"11.218373"	"48.011090"
"11.218373"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218370"	"48.011090"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218366"	"48.011096"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218363"	"48.011099"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218360"	"48.011105"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218357"	"48.011110"
"11.218355"	"48.011113"
"11.218355"	"48.011113"
"11.218355"	"48.011113"
"11.218355"	"48.011113"
"11.218355"	"48.011113"
"11.218355"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218353"	"48.011113"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218351"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218352"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218353"	"48.011119"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218355"	"48.011110"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218358"	"48.011113"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218362"	"48.011110"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218368"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218372"	"48.011104"
"11.218378"	"48.011096"
"11.218378"	"48.011096"
"11.218378"	"48.011096"
"11.218378"	"48.011096"
"11.218378"	"48.011096"
"11.218378"	"48.011096"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218383"	"48.011095"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218386"	"48.011090"
"11.218391"	"48.011090"
"11.218391"	"48.011090"
"11.218391"	"48.011090"
"11.218391"	"48.011090"
"11.218391"	"48.011090"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218394"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218397"	"48.011089"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218400"	"48.011095"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011098"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
"11.218403"	"48.011104"
