Time	UTC	GPS lat(deg)	GPS long(deg)
4073.619	13:13:43.619	48.010868	11.218552
4073.869	13:13:43.869	48.010868	11.218552
4074.119	13:13:44.119	48.010868	11.218552
4074.369	13:13:44.369	48.010868	11.218552
4074.619	13:13:44.619	48.010868	11.218552
4074.869	13:13:44.869	48.010868	11.218552
4075.119	13:13:45.119	48.010868	11.218552
4075.369	13:13:45.369	48.010871	11.218550
4075.619	13:13:45.619	48.010871	11.218550
4075.869	13:13:45.869	48.010871	11.218550
4076.119	13:13:46.119	48.010871	11.218550
4076.369	13:13:46.369	48.010871	11.218550
4076.619	13:13:46.619	48.010871	11.218550
4076.869	13:13:46.869	48.010871	11.218550
4077.119	13:13:47.119	48.010871	11.218550
4077.369	13:13:47.369	48.010871	11.218550
4077.619	13:13:47.619	48.010871	11.218550
4077.869	13:13:47.869	48.010871	11.218550
4078.119	13:13:48.119	48.010871	11.218548
4078.369	13:13:48.369	48.010871	11.218548
4078.619	13:13:48.619	48.010871	11.218548
4078.869	13:13:48.869	48.010871	11.218548
4079.119	13:13:49.119	48.010871	11.218548
4079.369	13:13:49.369	48.010871	11.218548
4079.619	13:13:49.619	48.010871	11.218546
4079.869	13:13:49.869	48.010871	11.218546
4080.119	13:13:50.119	48.010871	11.218546
4080.369	13:13:50.369	48.010871	11.218546
4080.619	13:13:50.619	48.010871	11.218546
4080.869	13:13:50.869	48.010871	11.218546
4081.119	13:13:51.119	48.010871	11.218546
4081.369	13:13:51.369	48.010871	11.218546
4081.619	13:13:51.619	48.010871	11.218546
4081.869	13:13:51.869	48.010871	11.218543
4082.119	13:13:52.119	48.010871	11.218543
4082.369	13:13:52.369	48.010871	11.218543
4082.619	13:13:52.619	48.010871	11.218543
4082.869	13:13:52.869	48.010871	11.218543
4083.119	13:13:53.119	48.010871	11.218543
4083.369	13:13:53.369	48.010871	11.218543
4083.619	13:13:53.619	48.010871	11.218544
4083.869	13:13:53.869	48.010871	11.218544
4084.119	13:13:54.119	48.010871	11.218544
4084.369	13:13:54.369	48.010871	11.218544
4084.619	13:13:54.619	48.010871	11.218544
4084.869	13:13:54.869	48.010871	11.218544
4085.119	13:13:55.119	48.010871	11.218544
4085.369	13:13:55.369	48.010871	11.218546
4085.619	13:13:55.619	48.010871	11.218546
4085.869	13:13:55.869	48.010871	11.218546
4086.119	13:13:56.119	48.010871	11.218546
4086.369	13:13:56.369	48.010871	11.218546
4086.619	13:13:56.619	48.010871	11.218546
4086.869	13:13:56.869	48.010871	11.218546
4087.119	13:13:57.119	48.010871	11.218546
4087.369	13:13:57.369	48.010871	11.218544
4087.619	13:13:57.619	48.010871	11.218544
4087.869	13:13:57.869	48.010871	11.218544
4088.119	13:13:58.119	48.010871	11.218544
4088.369	13:13:58.369	48.010871	11.218544
4088.619	13:13:58.619	48.010871	11.218544
4088.869	13:13:58.869	48.010871	11.218544
4089.119	13:13:59.119	48.010871	11.218544
4089.369	13:13:59.369	48.010871	11.218544
4089.619	13:13:59.619	48.010871	11.218544
4089.869	13:13:59.869	48.010871	11.218543
4090.119	13:14:0.119	48.010871	11.218543
4090.369	13:14:0.369	48.010871	11.218543
4090.619	13:14:0.619	48.010871	11.218543
4090.869	13:14:0.869	48.010871	11.218543
4091.119	13:14:1.119	48.010871	11.218543
4091.369	13:14:1.369	48.010871	11.218543
4091.619	13:14:1.619	48.010871	11.218543
4091.869	13:14:1.869	48.010871	11.218543
4092.119	13:14:2.119	48.010871	11.218541
4092.369	13:14:2.369	48.010871	11.218541
4092.619	13:14:2.619	48.010871	11.218541
4092.869	13:14:2.869	48.010871	11.218541
4093.119	13:14:3.119	48.010871	11.218541
4093.369	13:14:3.369	48.010871	11.218541
4093.619	13:14:3.619	48.010871	11.218541
4093.869	13:14:3.869	48.010871	11.218541
4094.119	13:14:4.119	48.010871	11.218538
4094.369	13:14:4.369	48.010871	11.218538
4094.619	13:14:4.619	48.010871	11.218538
4094.869	13:14:4.869	48.010871	11.218538
4095.119	13:14:5.119	48.010871	11.218538
4095.369	13:14:5.369	48.010871	11.218538
4095.619	13:14:5.619	48.010871	11.218538
4095.869	13:14:5.869	48.010871	11.218538
4096.119	13:14:6.119	48.010877	11.218534
4096.369	13:14:6.369	48.010877	11.218534
4096.619	13:14:6.619	48.010877	11.218534
4096.869	13:14:6.869	48.010877	11.218534
4097.119	13:14:7.119	48.010877	11.218534
4097.369	13:14:7.369	48.010877	11.218534
4097.619	13:14:7.619	48.010877	11.218534
4097.869	13:14:7.869	48.010877	11.218534
4098.119	13:14:8.119	48.010877	11.218534
4098.369	13:14:8.369	48.010877	11.218534
4098.619	13:14:8.619	48.010877	11.218534
4098.869	13:14:8.869	48.010877	11.218528
4099.119	13:14:9.119	48.010877	11.218528
4099.369	13:14:9.369	48.010877	11.218528
4099.619	13:14:9.619	48.010877	11.218528
4099.869	13:14:9.869	48.010877	11.218528
4100.119	13:14:10.119	48.010877	11.218528
4100.369	13:14:10.369	48.010877	11.218528
4100.619	13:14:10.619	48.010880	11.218525
4100.869	13:14:10.869	48.010880	11.218525
4101.119	13:14:11.119	48.010880	11.218525
4101.369	13:14:11.369	48.010880	11.218525
4101.619	13:14:11.619	48.010880	11.218525
4101.869	13:14:11.869	48.010880	11.218525
4102.119	13:14:12.119	48.010880	11.218525
4102.369	13:14:12.369	48.010886	11.218520
4102.619	13:14:12.619	48.010886	11.218520
4102.869	13:14:12.869	48.010886	11.218520
4103.119	13:14:13.119	48.010886	11.218520
4103.369	13:14:13.369	48.010886	11.218520
4103.619	13:14:13.619	48.010886	11.218520
4103.869	13:14:13.869	48.010886	11.218520
4104.119	13:14:14.119	48.010886	11.218520
4104.369	13:14:14.369	48.010886	11.218520
4104.619	13:14:14.619	48.010886	11.218520
4104.869	13:14:14.869	48.010886	11.218520
4105.119	13:14:15.119	48.010886	11.218520
4105.369	13:14:15.369	48.010886	11.218515
4105.619	13:14:15.619	48.010886	11.218515
4105.869	13:14:15.869	48.010886	11.218515
4106.119	13:14:16.119	48.010886	11.218515
4106.369	13:14:16.369	48.010886	11.218515
4106.619	13:14:16.619	48.010886	11.218515
4106.869	13:14:16.869	48.010886	11.218515
4107.119	13:14:17.119	48.010886	11.218515
4107.369	13:14:17.369	48.010886	11.218515
4107.619	13:14:17.619	48.010886	11.218515
4107.869	13:14:17.869	48.010886	11.218507
4108.119	13:14:18.119	48.010886	11.218507
4108.369	13:14:18.369	48.010886	11.218507
4108.619	13:14:18.619	48.010886	11.218507
4108.869	13:14:18.869	48.010886	11.218507
4109.119	13:14:19.119	48.010886	11.218507
4109.369	13:14:19.369	48.010886	11.218507
4109.619	13:14:19.619	48.010886	11.218507
4109.869	13:14:19.869	48.010889	11.218500
4110.119	13:14:20.119	48.010889	11.218500
4110.369	13:14:20.369	48.010889	11.218500
4110.619	13:14:20.619	48.010889	11.218500
4110.869	13:14:20.869	48.010889	11.218500
4111.119	13:14:21.119	48.010889	11.218500
4111.369	13:14:21.369	48.010889	11.218500
4111.619	13:14:21.619	48.010889	11.218500
4111.869	13:14:21.869	48.010889	11.218500
4112.119	13:14:22.119	48.010889	11.218500
4112.369	13:14:22.369	48.010889	11.218500
4112.619	13:14:22.619	48.010889	11.218500
4112.869	13:14:22.869	48.010889	11.218500
4113.119	13:14:23.119	48.010889	11.218500
4113.369	13:14:23.369	48.010889	11.218502
4113.619	13:14:23.619	48.010889	11.218502
4113.869	13:14:23.869	48.010889	11.218502
4114.119	13:14:24.119	48.010889	11.218502
4114.369	13:14:24.369	48.010889	11.218502
4114.619	13:14:24.619	48.010889	11.218502
4114.869	13:14:24.869	48.010889	11.218502
4115.119	13:14:25.119	48.010889	11.218502
4115.369	13:14:25.369	48.010889	11.218502
4115.619	13:14:25.619	48.010889	11.218502
4115.869	13:14:25.869	48.010889	11.218500
4116.119	13:14:26.119	48.010889	11.218500
4116.369	13:14:26.369	48.010889	11.218500
4116.619	13:14:26.619	48.010889	11.218500
4116.869	13:14:26.869	48.010889	11.218500
4117.119	13:14:27.119	48.010889	11.218500
4117.369	13:14:27.369	48.010889	11.218503
4117.619	13:14:27.619	48.010889	11.218503
4117.869	13:14:27.869	48.010889	11.218503
4118.119	13:14:28.119	48.010889	11.218503
4118.369	13:14:28.369	48.010889	11.218503
4118.619	13:14:28.619	48.010889	11.218503
4118.869	13:14:28.869	48.010889	11.218503
4119.119	13:14:29.119	48.010886	11.218511
4119.369	13:14:29.369	48.010886	11.218511
4119.619	13:14:29.619	48.010886	11.218511
4119.869	13:14:29.869	48.010886	11.218511
4120.119	13:14:30.119	48.010886	11.218511
4120.369	13:14:30.369	48.010886	11.218511
4120.619	13:14:30.619	48.010886	11.218511
4120.869	13:14:30.869	48.010886	11.218511
4121.119	13:14:31.119	48.010886	11.218512
4121.369	13:14:31.369	48.010886	11.218512
4121.619	13:14:31.619	48.010886	11.218512
4121.869	13:14:31.869	48.010886	11.218512
4122.119	13:14:32.119	48.010886	11.218512
4122.369	13:14:32.369	48.010886	11.218512
4122.619	13:14:32.619	48.010886	11.218512
4122.869	13:14:32.869	48.010886	11.218512
4123.119	13:14:33.119	48.010886	11.218512
4123.369	13:14:33.369	48.010886	11.218512
4123.619	13:14:33.619	48.010886	11.218512
4123.869	13:14:33.869	48.010886	11.218512
4124.119	13:14:34.119	48.010886	11.218516
4124.369	13:14:34.369	48.010886	11.218516
4124.619	13:14:34.619	48.010886	11.218516
4124.869	13:14:34.869	48.010886	11.218516
4125.119	13:14:35.119	48.010886	11.218516
4125.369	13:14:35.369	48.010886	11.218516
4125.619	13:14:35.619	48.010886	11.218516
4125.869	13:14:35.869	48.010886	11.218519
4126.119	13:14:36.119	48.010886	11.218519
4126.369	13:14:36.369	48.010886	11.218519
4126.619	13:14:36.619	48.010886	11.218519
4126.869	13:14:36.869	48.010886	11.218519
4127.119	13:14:37.119	48.010886	11.218519
4127.369	13:14:37.369	48.010886	11.218519
4127.619	13:14:37.619	48.010885	11.218522
4127.869	13:14:37.869	48.010885	11.218522
4128.119	13:14:38.119	48.010885	11.218522
4128.369	13:14:38.369	48.010885	11.218522
4128.619	13:14:38.619	48.010885	11.218522
4128.869	13:14:38.869	48.010885	11.218522
4129.119	13:14:39.119	48.010885	11.218522
4129.369	13:14:39.369	48.010880	11.218525
4129.619	13:14:39.619	48.010880	11.218525
4129.869	13:14:39.869	48.010880	11.218525
4130.119	13:14:40.119	48.010880	11.218525
4130.369	13:14:40.369	48.010880	11.218525
4130.619	13:14:40.619	48.010880	11.218525
4130.869	13:14:40.869	48.010880	11.218525
4131.119	13:14:41.119	48.010880	11.218525
4131.369	13:14:41.369	48.010880	11.218525
4131.619	13:14:41.619	48.010880	11.218525
4131.869	13:14:41.869	48.010880	11.218525
4132.119	13:14:42.119	48.010880	11.218526
4132.369	13:14:42.369	48.010880	11.218526
4132.619	13:14:42.619	48.010880	11.218526
4132.869	13:14:42.869	48.010880	11.218526
4133.119	13:14:43.119	48.010880	11.218526
4133.369	13:14:43.369	48.010880	11.218526
4133.619	13:14:43.619	48.010880	11.218526
4133.869	13:14:43.869	48.010880	11.218526
4134.119	13:14:44.119	48.010880	11.218526
4134.369	13:14:44.369	48.010880	11.218526
4134.619	13:14:44.619	48.010880	11.218526
4134.869	13:14:44.869	48.010880	11.218526
4135.119	13:14:45.119	48.010880	11.218526
4135.369	13:14:45.369	48.010880	11.218526
4135.619	13:14:45.619	48.010880	11.218526
4135.869	13:14:45.869	48.010880	11.218526
4136.119	13:14:46.119	48.010880	11.218526
4136.369	13:14:46.369	48.010880	11.218526
4136.619	13:14:46.619	48.010880	11.218526
4136.869	13:14:46.869	48.010880	11.218526
4137.119	13:14:47.119	48.010880	11.218528
4137.369	13:14:47.369	48.010880	11.218528
4137.619	13:14:47.619	48.010880	11.218528
4137.869	13:14:47.869	48.010880	11.218528
4138.119	13:14:48.119	48.010880	11.218528
4138.369	13:14:48.369	48.010880	11.218528
4138.619	13:14:48.619	48.010880	11.218528
4138.869	13:14:48.869	48.010880	11.218528
4139.119	13:14:49.119	48.010880	11.218528
4139.369	13:14:49.369	48.010880	11.218528
4139.619	13:14:49.619	48.010880	11.218528
4139.869	13:14:49.869	48.010880	11.218528
4140.119	13:14:50.119	48.010880	11.218528
4140.369	13:14:50.369	48.010880	11.218529
4140.619	13:14:50.619	48.010880	11.218529
4140.869	13:14:50.869	48.010880	11.218529
4141.119	13:14:51.119	48.010880	11.218529
4141.369	13:14:51.369	48.010880	11.218529
4141.619	13:14:51.619	48.010880	11.218529
4141.869	13:14:51.869	48.010880	11.218529
4142.119	13:14:52.119	48.010880	11.218529
4142.369	13:14:52.369	48.010880	11.218529
4142.619	13:14:52.619	48.010880	11.218530
4142.869	13:14:52.869	48.010880	11.218530
4143.119	13:14:53.119	48.010880	11.218530
4143.369	13:14:53.369	48.010880	11.218530
4143.619	13:14:53.619	48.010880	11.218530
4143.869	13:14:53.869	48.010880	11.218530
4144.119	13:14:54.119	48.010880	11.218530
4144.369	13:14:54.369	48.010880	11.218530
4144.619	13:14:54.619	48.010885	11.218531
4144.869	13:14:54.869	48.010885	11.218531
4145.119	13:14:55.119	48.010885	11.218531
4145.369	13:14:55.369	48.010885	11.218531
4145.619	13:14:55.619	48.010885	11.218531
4145.869	13:14:55.869	48.010885	11.218531
4146.119	13:14:56.119	48.010885	11.218531
4146.369	13:14:56.369	48.010885	11.218531
4146.619	13:14:56.619	48.010885	11.218531
4146.869	13:14:56.869	48.010885	11.218531
4147.119	13:14:57.119	48.010885	11.218531
4147.369	13:14:57.369	48.010885	11.218531
4147.619	13:14:57.619	48.010885	11.218531
4147.869	13:14:57.869	48.010885	11.218531
4148.119	13:14:58.119	48.010885	11.218531
4148.369	13:14:58.369	48.010885	11.218531
4148.619	13:14:58.619	48.010885	11.218534
4148.869	13:14:58.869	48.010885	11.218534
4149.119	13:14:59.119	48.010885	11.218534
4149.369	13:14:59.369	48.010885	11.218534
4149.619	13:14:59.619	48.010885	11.218534
4149.869	13:14:59.869	48.010885	11.218534
4150.119	13:15:0.119	48.010885	11.218534
4150.369	13:15:0.369	48.010885	11.218534
4150.619	13:15:0.619	48.010885	11.218534
4150.869	13:15:0.869	48.010885	11.218535
4151.119	13:15:1.119	48.010885	11.218535
4151.369	13:15:1.369	48.010885	11.218535
4151.619	13:15:1.619	48.010885	11.218535
4151.869	13:15:1.869	48.010885	11.218535
4152.119	13:15:2.119	48.010885	11.218535
4152.369	13:15:2.369	48.010885	11.218535
4152.619	13:15:2.619	48.010885	11.218535
4152.869	13:15:2.869	48.010885	11.218535
4153.119	13:15:3.119	48.010885	11.218537
4153.369	13:15:3.369	48.010885	11.218537
4153.619	13:15:3.619	48.010885	11.218537
4153.869	13:15:3.869	48.010885	11.218537
4154.119	13:15:4.119	48.010885	11.218537
4154.369	13:15:4.369	48.010885	11.218537
4154.619	13:15:4.619	48.010885	11.218538
4154.869	13:15:4.869	48.010885	11.218538
4155.119	13:15:5.119	48.010885	11.218538
4155.369	13:15:5.369	48.010885	11.218538
4155.619	13:15:5.619	48.010885	11.218538
4155.869	13:15:5.869	48.010885	11.218538
4156.119	13:15:6.119	48.010894	11.218539
4156.369	13:15:6.369	48.010894	11.218539
4156.619	13:15:6.619	48.010894	11.218539
4156.869	13:15:6.869	48.010894	11.218539
4157.119	13:15:7.119	48.010894	11.218539
4157.369	13:15:7.369	48.010894	11.218539
4157.619	13:15:7.619	48.010894	11.218539
4157.869	13:15:7.869	48.010894	11.218539
4158.119	13:15:8.119	48.010894	11.218539
4158.369	13:15:8.369	48.010894	11.218540
4158.619	13:15:8.619	48.010894	11.218540
4158.869	13:15:8.869	48.010894	11.218540
4159.119	13:15:9.119	48.010894	11.218540
4159.369	13:15:9.369	48.010894	11.218540
4159.619	13:15:9.619	48.010894	11.218540
4159.869	13:15:9.869	48.010894	11.218540
4160.119	13:15:10.119	48.010894	11.218540
4160.369	13:15:10.369	48.010894	11.218540
4160.619	13:15:10.619	48.010894	11.218540
4160.869	13:15:10.869	48.010894	11.218542
4161.119	13:15:11.119	48.010894	11.218542
4161.369	13:15:11.369	48.010894	11.218542
4161.619	13:15:11.619	48.010894	11.218542
4161.869	13:15:11.869	48.010894	11.218542
4162.119	13:15:12.119	48.010894	11.218542
4162.369	13:15:12.369	48.010894	11.218542
4162.619	13:15:12.619	48.010894	11.218542
4162.869	13:15:12.869	48.010894	11.218542
4163.119	13:15:13.119	48.010894	11.218542
4163.369	13:15:13.369	48.010894	11.218542
4163.619	13:15:13.619	48.010894	11.218544
4163.869	13:15:13.869	48.010894	11.218544
4164.119	13:15:14.119	48.010894	11.218544
4164.369	13:15:14.369	48.010894	11.218544
4164.619	13:15:14.619	48.010894	11.218544
4164.869	13:15:14.869	48.010894	11.218544
4165.119	13:15:15.119	48.010894	11.218544
4165.369	13:15:15.369	48.010894	11.218544
4165.619	13:15:15.619	48.010894	11.218544
4165.869	13:15:15.869	48.010894	11.218544
4166.119	13:15:16.119	48.010894	11.218544
4166.369	13:15:16.369	48.010894	11.218545
4166.619	13:15:16.619	48.010894	11.218545
4166.869	13:15:16.869	48.010894	11.218545
4167.119	13:15:17.119	48.010894	11.218545
4167.369	13:15:17.369	48.010894	11.218545
4167.619	13:15:17.619	48.010894	11.218545
4167.869	13:15:17.869	48.010894	11.218545
4168.119	13:15:18.119	48.010894	11.218545
4168.369	13:15:18.369	48.010894	11.218545
4168.619	13:15:18.619	48.010894	11.218547
4168.869	13:15:18.869	48.010894	11.218547
4169.119	13:15:19.119	48.010894	11.218547
4169.369	13:15:19.369	48.010894	11.218547
4169.619	13:15:19.619	48.010894	11.218547
4169.869	13:15:19.869	48.010894	11.218549
4170.119	13:15:20.119	48.010894	11.218549
4170.369	13:15:20.369	48.010894	11.218549
4170.619	13:15:20.619	48.010894	11.218549
4170.869	13:15:20.869	48.010894	11.218549
4171.119	13:15:21.119	48.010894	11.218549
4171.369	13:15:21.369	48.010899	11.218548
4171.619	13:15:21.619	48.010899	11.218548
4171.869	13:15:21.869	48.010899	11.218548
4172.119	13:15:22.119	48.010899	11.218548
4172.369	13:15:22.369	48.010899	11.218548
4172.619	13:15:22.619	48.010899	11.218548
4172.869	13:15:22.869	48.010899	11.218548
4173.119	13:15:23.119	48.010899	11.218548
4173.369	13:15:23.369	48.010899	11.218548
4173.619	13:15:23.619	48.010899	11.218548
4173.869	13:15:23.869	48.010894	11.218549
4174.119	13:15:24.119	48.010894	11.218549
4174.369	13:15:24.369	48.010894	11.218549
4174.619	13:15:24.619	48.010894	11.218549
4174.869	13:15:24.869	48.010894	11.218549
4175.119	13:15:25.119	48.010894	11.218549
4175.369	13:15:25.369	48.010894	11.218549
4175.619	13:15:25.619	48.010894	11.218549
4175.869	13:15:25.869	48.010894	11.218549
4176.119	13:15:26.119	48.010899	11.218548
4176.369	13:15:26.369	48.010899	11.218548
4176.619	13:15:26.619	48.010899	11.218548
4176.869	13:15:26.869	48.010899	11.218548
4177.119	13:15:27.119	48.010899	11.218548
4177.369	13:15:27.369	48.010899	11.218548
4177.619	13:15:27.619	48.010899	11.218550
4177.869	13:15:27.869	48.010899	11.218550
4178.119	13:15:28.119	48.010899	11.218550
4178.369	13:15:28.369	48.010899	11.218550
4178.619	13:15:28.619	48.010899	11.218550
4178.869	13:15:28.869	48.010899	11.218550
4179.119	13:15:29.119	48.010899	11.218550
4179.369	13:15:29.369	48.010899	11.218550
4179.619	13:15:29.619	48.010899	11.218550
4179.869	13:15:29.869	48.010899	11.218550
4180.119	13:15:30.119	48.010908	11.218551
4180.369	13:15:30.369	48.010908	11.218551
4180.619	13:15:30.619	48.010908	11.218551
4180.869	13:15:30.869	48.010908	11.218551
4181.119	13:15:31.119	48.010908	11.218551
4181.369	13:15:31.369	48.010908	11.218551
4181.619	13:15:31.619	48.010908	11.218551
4181.869	13:15:31.869	48.010908	11.218553
4182.119	13:15:32.119	48.010908	11.218553
4182.369	13:15:32.369	48.010908	11.218553
4182.619	13:15:32.619	48.010908	11.218553
4182.869	13:15:32.869	48.010908	11.218553
4183.119	13:15:33.119	48.010908	11.218555
4183.369	13:15:33.369	48.010908	11.218555
4183.619	13:15:33.619	48.010908	11.218555
4183.869	13:15:33.869	48.010908	11.218555
4184.119	13:15:34.119	48.010908	11.218555
4184.369	13:15:34.369	48.010908	11.218555
4184.619	13:15:34.619	48.010908	11.218555
4184.869	13:15:34.869	48.010908	11.218555
4185.119	13:15:35.119	48.010908	11.218555
4185.369	13:15:35.369	48.010908	11.218555
4185.619	13:15:35.619	48.010908	11.218555
4185.869	13:15:35.869	48.010899	11.218557
4186.119	13:15:36.119	48.010899	11.218557
4186.369	13:15:36.369	48.010899	11.218557
4186.619	13:15:36.619	48.010899	11.218557
4186.869	13:15:36.869	48.010899	11.218557
4187.119	13:15:37.119	48.010899	11.218557
4187.369	13:15:37.369	48.010899	11.218557
4187.619	13:15:37.619	48.010899	11.218557
4187.869	13:15:37.869	48.010899	11.218557
4188.119	13:15:38.119	48.010899	11.218560
4188.369	13:15:38.369	48.010899	11.218560
4188.619	13:15:38.619	48.010899	11.218560
4188.869	13:15:38.869	48.010899	11.218560
4189.119	13:15:39.119	48.010899	11.218560
4189.369	13:15:39.369	48.010899	11.218560
4189.619	13:15:39.619	48.010899	11.218560
4189.869	13:15:39.869	48.010899	11.218560
4190.119	13:15:40.119	48.010899	11.218560
4190.369	13:15:40.369	48.010899	11.218561
4190.619	13:15:40.619	48.010899	11.218561
